Customer_Acc,Transaction_ID,Timestamp,Amount,Type,Channel,Counterparty_Name,Counterparty_Account
CACC_udWLvrz,TXN_lhXMwvaA8Yt,2025-06-17T08:43:45Z,677401.12,credit,QR P2P,Morgan-Jenkins,CACC_DoUKD2j
CACC_udWLvrz,TXN_RfXllIXFiGe,2024-07-14T16:21:03Z,37740.18,debit,QR P2P,Jose Bryant,CACC_QRhkHuS
CACC_udWLvrz,TXN_PWAQsr9hqUn,2025-08-06T13:46:09Z,695124.75,credit,Other,Debra Gonzalez,CACC_hks1shO
CACC_udWLvrz,TXN_vkXQppzJdv7,2024-12-29T11:15:35Z,611080.3,credit,QR P2P,Curry Group,CACC_8piQNtB
CACC_udWLvrz,TXN_RPJsy6dnJbh,2024-11-22T03:30:26Z,416707.67,credit,Other,Frey and Sons,CACC_vjOTOob
CACC_xBbt5sS,TXN_H1PdVokpdov,2025-06-25T06:11:17Z,788777.36,credit,Credit Transfer,Jones-Harper,CACC_C9joD6m
CACC_xBbt5sS,TXN_yyI1b5JM6Mb,2024-10-17T13:43:46Z,857339.02,debit,Other,Alexander-Gilbert,CACC_FYRQfxg
CACC_xBbt5sS,TXN_n8kzLq9uQm6,2024-10-23T21:31:16Z,103242.95,debit,Other,Meredith Smith,CACC_kgXYaXx
CACC_xBbt5sS,TXN_L57t0EnKgwt,2024-10-05T21:24:10Z,233533.13,credit,Other,Kimberly Brown,CACC_OrcfOFK
CACC_xBbt5sS,TXN_7dwKJXaEh0V,2024-02-03T06:24:27Z,493944.84,credit,DuitNOW,Michael Dunlap,CACC_IOe3KBv
CACC_xBbt5sS,TXN_BRvfzqnIR02,2025-05-18T15:17:46Z,984746.88,credit,QR P2P,Greg Stanton,CACC_d8YUAId
CACC_xBbt5sS,TXN_FNMsFCRwPJ4,2025-04-12T23:47:49Z,886783.7,debit,Credit Transfer,Wendy Smith,CACC_NjOZ96D
CACC_xBbt5sS,TXN_sHd9dDk00wy,2024-02-25T21:45:05Z,32017.96,credit,Credit Transfer,Joseph Rogers,CACC_98xeU4C
CACC_xBbt5sS,TXN_YuqObN44kSl,2025-09-03T03:48:59Z,960815.44,credit,QR POS,"Taylor, Snyder and Williams",CACC_afUEsJE
CACC_xBbt5sS,TXN_jB4JtZwY4hc,2024-12-07T03:09:00Z,627823.71,credit,QR POS,Robert Carr,CACC_nQyAFUT
CACC_xBbt5sS,TXN_MzLIGgtbxsI,2024-02-11T23:41:56Z,819942.34,credit,Other,Alyssa Nunez,CACC_IprEiWT
CACC_xBbt5sS,TXN_vjic1rkZ4G0,2025-07-11T12:34:13Z,54801.36,debit,QR P2P,Walker-Odom,CACC_p2Lqh6r
CACC_xBbt5sS,TXN_MlEOqkF2wtV,2024-01-26T20:40:12Z,360568.86,credit,Other,George Ingram,CACC_uDnfZy1
CACC_6pmoRWw,TXN_gg2KBrdBjPa,2025-05-21T08:28:13Z,400662.75,debit,Credit Transfer,Patrick Estes,CACC_rWlfjA5
CACC_6pmoRWw,TXN_3JQ5BJbaQRG,2025-07-29T14:03:13Z,385722.97,debit,QR P2P,Quinn-Smith,CACC_cjWksye
CACC_6pmoRWw,TXN_i6IXFaW5Dsk,2024-01-11T04:33:40Z,87113.13,debit,Other,Alexandria Lopez,CACC_esjR5Er
CACC_6pmoRWw,TXN_2dm7DycljWr,2024-08-04T07:34:01Z,839622.94,debit,Other,Jeffrey Kirk,CACC_2Ut0Ypd
CACC_6pmoRWw,TXN_EwpXU2sxGWF,2024-09-26T18:58:01Z,998244.06,credit,QR P2P,Zamora-Jackson,CACC_3cIDlHv
CACC_6pmoRWw,TXN_XInixqeebmW,2024-10-02T12:00:52Z,71581.23,credit,DuitNOW,"Reynolds, Lopez and Johns",CACC_d9UcGl8
CACC_6pmoRWw,TXN_2whnHNTfMez,2025-03-22T06:35:12Z,650607.43,credit,DuitNOW,"King, Robinson and Compton",CACC_WpP67MU
CACC_6pmoRWw,TXN_YtI5uiXewiQ,2024-11-27T12:44:48Z,198566.6,credit,QR P2P,Gilmore-Sanchez,CACC_goUDq5Z
CACC_6pmoRWw,TXN_CanKLY4BqzY,2025-03-03T11:56:24Z,216455.57,debit,DuitNOW,Saunders Group,CACC_MCJXKip
CACC_6pmoRWw,TXN_YBGsXfvjnye,2025-02-28T17:17:42Z,102210.97,debit,DuitNOW,Miss Kimberly Walker MD,CACC_HNePx4o
CACC_6pmoRWw,TXN_gMXwSrAdiiK,2025-08-08T11:09:16Z,105374.77,debit,Credit Transfer,Shaun Miller,CACC_7ZvkZ3z
CACC_6pmoRWw,TXN_8HewXI2yPNf,2024-08-14T15:42:46Z,571413.5,debit,QR P2P,"Rogers, Mcneil and Fuentes",CACC_VJnHU56
CACC_6pmoRWw,TXN_5qL9covPWp9,2024-07-03T18:59:58Z,568917.46,debit,QR POS,"Edwards, Martin and Thompson",CACC_wNBMKtS
CACC_6pmoRWw,TXN_YwSaFIs3ldU,2025-03-26T08:16:37Z,301614.86,credit,Credit Transfer,Melanie Cook,CACC_SQFczEK
CACC_6pmoRWw,TXN_VFdoLVDXXgR,2024-01-04T06:36:35Z,685892.69,credit,Credit Transfer,Kelley-Murphy,CACC_ROHANj8
CACC_6pmoRWw,TXN_gy2TTpNW8iC,2024-03-06T19:14:45Z,373916.57,credit,QR P2P,Catherine Jenkins,CACC_SvQv4lw
CACC_6pmoRWw,TXN_MbgvfOTfIB2,2025-03-28T13:54:49Z,636879.4,debit,DuitNOW,Herrera LLC,CACC_w06YEOJ
CACC_6pmoRWw,TXN_6zB5gXTX2nX,2024-10-16T12:18:59Z,632799.27,credit,QR P2P,Danielle Davis,CACC_oDiNF2C
CACC_6pmoRWw,TXN_fvUdh9rLvh0,2024-09-23T19:44:15Z,834195.25,debit,QR P2P,"Arnold, Leach and Burke",CACC_rpojRRS
CACC_iDvdUpT,TXN_B64AFO3MXMY,2025-03-27T00:17:34Z,364009.13,credit,Credit Transfer,Martinez-Jones,CACC_6Svn3nS
CACC_iDvdUpT,TXN_9HIUIOfhcJ3,2024-03-12T09:13:49Z,526309.15,credit,Other,Mr. Raymond Miller,CACC_hXx5aZ8
CACC_iDvdUpT,TXN_uKnICGZuxoU,2024-09-18T09:12:36Z,473474.18,debit,QR P2P,Jordan and Sons,CACC_UElOSyy
CACC_iDvdUpT,TXN_mNOizzWqqNY,2024-08-28T05:46:31Z,446381.82,debit,Other,"Ramos, Richardson and Davis",CACC_Ji5cZqB
CACC_iDvdUpT,TXN_0eW4prReLi5,2024-10-25T13:32:54Z,955572.9,credit,QR POS,Dwayne Brown,CACC_PyFNj4w
CACC_iDvdUpT,TXN_zZhYsMztR3a,2024-12-13T16:31:36Z,836573.05,credit,QR P2P,Lawrence Mercado,CACC_8kQvlth
CACC_iDvdUpT,TXN_81hEkDz3Yy2,2025-04-09T11:24:27Z,495580.22,debit,QR P2P,Vanessa Clarke,CACC_q8fvucj
CACC_iDvdUpT,TXN_88NvhJUVIMh,2025-02-09T17:23:33Z,996451.75,credit,QR POS,Ramirez Group,CACC_7nUIdrU
CACC_iDvdUpT,TXN_KPivC9KMBHQ,2024-10-30T21:36:34Z,141709.38,credit,QR POS,Michael Guzman,CACC_guxIwn4
CACC_iDvdUpT,TXN_cD7pOtY91LH,2025-08-19T06:20:54Z,450164.46,debit,Other,Allison and Sons,CACC_BZOh948
CACC_LFdjq9t,TXN_KSpElBijhD7,2024-07-19T01:30:00Z,21849.82,credit,DuitNOW,"Schmidt, Mooney and Hoover",CACC_doN0eER
CACC_LFdjq9t,TXN_40Lrb2E0BJG,2025-04-14T18:11:51Z,295471.86,debit,Other,Tanner Adams,CACC_jyhC9QL
CACC_LFdjq9t,TXN_ijpp9tJO8Da,2024-02-13T07:40:32Z,90974.59,debit,QR POS,Hayes-Koch,CACC_p67MAdV
CACC_LFdjq9t,TXN_uPGHsbKyMzi,2024-06-08T17:21:34Z,758857.09,debit,Other,"Holland, Delgado and Vargas",CACC_NVDJexL
CACC_LFdjq9t,TXN_RJ6W7HJ8BF0,2024-01-05T11:02:00Z,788748.45,debit,Credit Transfer,Brown Inc,CACC_RrauVUO
CACC_LFdjq9t,TXN_aB15tnak9FZ,2024-06-11T23:28:51Z,519656.53,credit,QR P2P,"Forbes, Stephens and Chandler",CACC_RxSMEi5
CACC_LFdjq9t,TXN_lFJpHqsIDw8,2024-12-18T22:50:24Z,953747.59,credit,Other,Bobby Clark,CACC_ZDLFvMX
CACC_LFdjq9t,TXN_2Q7of1UE7ck,2025-08-29T16:51:06Z,378444.87,debit,Credit Transfer,David Turner,CACC_ipgverk
CACC_LFdjq9t,TXN_MOC2EOUYPtQ,2025-02-15T04:45:12Z,713660.83,credit,Credit Transfer,Anne Davis,CACC_kZgSeya
CACC_LFdjq9t,TXN_PJVif0ofhi4,2024-10-09T12:58:16Z,445701.8,credit,Other,Todd Douglas,CACC_uOPoQVH
CACC_LFdjq9t,TXN_Hmafj20hokx,2024-08-31T17:33:49Z,818566.02,credit,DuitNOW,Margaret Olson,CACC_4ECK3c2
CACC_LFdjq9t,TXN_PNW2TtsqMnx,2024-10-17T19:15:46Z,832503.84,credit,Credit Transfer,Gibson-Cline,CACC_2Rr8AOD
CACC_LFdjq9t,TXN_Bm0CLFgpIBD,2025-01-19T17:39:21Z,647136.52,debit,Credit Transfer,Jacqueline Evans,CACC_O001W7K
CACC_LFdjq9t,TXN_gZkGMf2o8CP,2024-12-22T00:06:25Z,924457.52,debit,DuitNOW,Marissa Nixon,CACC_akx1S3K
CACC_LFdjq9t,TXN_eLp1Uvdpppc,2025-07-31T05:11:23Z,844417.95,debit,QR P2P,Melissa Page,CACC_3vXxywj
CACC_LFdjq9t,TXN_0QgDWZghKZP,2025-08-01T04:31:43Z,689677.81,credit,QR P2P,David Phillips,CACC_LD8q5sI
CACC_LFdjq9t,TXN_RS2NP2ZBM7R,2024-09-13T16:13:07Z,824740.44,debit,DuitNOW,Christy King,CACC_e47Yy6C
CACC_LFdjq9t,TXN_xSCJbMQwdTH,2024-06-20T22:14:21Z,538426.64,credit,QR POS,Knox-Charles,CACC_9SCaQHM
CACC_LFdjq9t,TXN_cUtb8ohMd6I,2024-03-31T13:38:19Z,398663.36,credit,Credit Transfer,Perez-Murray,CACC_5pqNbC0
CACC_LFdjq9t,TXN_VXjEAYqGZYb,2024-04-29T17:25:19Z,42961.51,credit,Other,Elizabeth Miles,CACC_wUF8Rjt
CACC_LFdjq9t,TXN_D9nlC8BzKdc,2024-12-26T22:11:28Z,307715.73,debit,QR POS,Martin-Vance,CACC_d8j5fTy
CACC_LFdjq9t,TXN_JylL5whbhrc,2025-02-28T22:49:03Z,320844.99,debit,QR POS,"Gates, Gross and Yates",CACC_1lFVEMl
CACC_NX6feUp,TXN_DdC2meyueHL,2024-09-11T10:25:19Z,3332.76,credit,DuitNOW,Daniel Galvan,CACC_CIidvM4
CACC_NX6feUp,TXN_AJRpzeUCn9S,2025-08-03T11:37:05Z,174829.57,credit,QR P2P,Williams PLC,CACC_cLmGhbq
CACC_NX6feUp,TXN_7gBz7HSDajR,2025-05-17T02:39:10Z,973964.97,debit,Credit Transfer,Michele Walters,CACC_ruqPepl
CACC_NX6feUp,TXN_pFU9siMSjPm,2025-02-14T13:05:14Z,74181.72,debit,Other,Scott Knight,CACC_W1P82fg
CACC_NX6feUp,TXN_hOTyiS3QjCP,2025-06-07T05:38:54Z,569611.31,debit,QR P2P,Casey LLC,CACC_Dshs4UM
CACC_NX6feUp,TXN_43fPLTI4ZMZ,2024-08-24T20:15:58Z,856117.18,debit,DuitNOW,Destiny Fox,CACC_D2w9JTt
CACC_NX6feUp,TXN_0TRAtUxxkKD,2024-09-30T20:31:15Z,107041.03,debit,QR POS,Porter Ltd,CACC_3veRmeF
CACC_NX6feUp,TXN_q81byWQo2c0,2024-10-23T11:04:52Z,234908.64,debit,Credit Transfer,Stuart Hebert,CACC_9JuZtIF
CACC_NX6feUp,TXN_iU5m3azU4qU,2025-03-17T06:17:59Z,789136.71,credit,QR POS,"Ramirez, Rogers and Johnson",CACC_AkI39ip
CACC_NX6feUp,TXN_zObQBwZc6yk,2024-07-26T10:06:56Z,545949.85,debit,DuitNOW,Collins-Johnson,CACC_DMux0RS
CACC_NX6feUp,TXN_B7a7hbY3JWN,2025-07-19T13:00:31Z,543888.75,debit,DuitNOW,Cindy Cooper,CACC_RdzJQ6p
CACC_NX6feUp,TXN_OUscG1nypiA,2024-04-15T09:00:26Z,104594.26,credit,Credit Transfer,"White, Lee and Williams",CACC_5Hx1qLP
CACC_NX6feUp,TXN_Gje0J7xtN82,2024-09-17T07:53:34Z,124550.46,credit,Credit Transfer,Kristine Garcia,CACC_Jpd8ut8
CACC_NX6feUp,TXN_ff80426Z9cj,2024-11-10T12:24:44Z,834558.86,debit,Other,"Rodriguez, Erickson and Dixon",CACC_Wu5zeSn
CACC_NX6feUp,TXN_4mW6BQmN5Cp,2024-08-03T22:52:56Z,150180.6,credit,Credit Transfer,"David, Cox and Bentley",CACC_jA8Dw0k
CACC_NX6feUp,TXN_HfB2Etkf9Vh,2024-12-24T03:34:47Z,533065.93,debit,Credit Transfer,Megan Salazar,CACC_uKZlE03
CACC_NX6feUp,TXN_ngSRgNVLMMd,2025-06-29T07:40:43Z,208718.71,debit,Other,Washington-Smith,CACC_nwkmIXO
CACC_NX6feUp,TXN_zHfjLjFZRw9,2025-02-05T22:12:17Z,876180.41,debit,Other,Smith PLC,CACC_1luaEan
CACC_NX6feUp,TXN_wvKQbXrMjYE,2024-11-15T16:55:37Z,660953.09,credit,DuitNOW,Terry PLC,CACC_EReRdF2
CACC_NX6feUp,TXN_Ryr9HqvTiIJ,2024-07-24T13:56:15Z,342956.43,debit,QR P2P,Cervantes-Watson,CACC_7BVbQ7h
CACC_NwvhGZs,TXN_uxw98UadtrK,2024-03-03T12:05:39Z,925087.17,debit,Credit Transfer,Pennington and Sons,CACC_RaIebSj
CACC_NwvhGZs,TXN_RfQbWeRiF5q,2024-12-18T19:37:10Z,797213.37,credit,Credit Transfer,Justin Thomas,CACC_j8leQpK
CACC_NwvhGZs,TXN_IdS9ETqYz1K,2024-06-15T04:14:35Z,821782.48,credit,QR POS,Angela Short,CACC_oBipkjR
CACC_NwvhGZs,TXN_APcVuXkaq4N,2024-03-03T00:28:05Z,649298.27,debit,QR P2P,Anthony Thomas,CACC_rYZvXEn
CACC_NwvhGZs,TXN_D7frFUkT0XA,2024-03-06T23:39:15Z,864425.15,credit,DuitNOW,Arnold Inc,CACC_FxZH1S2
CACC_NwvhGZs,TXN_td4czi846AQ,2024-02-06T05:39:32Z,633399.63,debit,Other,Smith-Beard,CACC_RmblOG3
CACC_NwvhGZs,TXN_ZMXmW0VJWtJ,2024-02-15T12:47:02Z,867181.28,credit,Other,"Lee, Landry and Powell",CACC_Qps6JLS
CACC_NwvhGZs,TXN_watY2dbqc2s,2024-08-15T22:46:28Z,175932.9,debit,Other,Timothy Alvarez,CACC_EJyH5tf
CACC_NwvhGZs,TXN_wic65WjpR9l,2024-06-03T06:16:28Z,850022.01,debit,DuitNOW,Goodwin Group,CACC_HBR5yyG
CACC_NwvhGZs,TXN_11VfaRv4Odx,2025-02-23T01:48:40Z,89538.6,debit,Other,Darryl James,CACC_hhtscXf
CACC_NwvhGZs,TXN_NwG8qL8L9Bk,2025-08-23T12:56:09Z,411890.75,credit,QR POS,Stephen Olson,CACC_iqMmvop
CACC_NwvhGZs,TXN_0GfkY3YJCgz,2025-02-24T14:08:12Z,670558.99,debit,Credit Transfer,Koch-Williams,CACC_sRO0j8U
CACC_yrkAyw4,TXN_WXEwDdbtSYa,2024-09-21T17:14:55Z,828299.32,credit,DuitNOW,Hicks-Harrison,CACC_dUzx8J7
CACC_yrkAyw4,TXN_XwOEYvfJcnl,2025-07-20T04:27:38Z,108358.33,credit,Credit Transfer,Steven Pearson,CACC_FNwoUvk
CACC_yrkAyw4,TXN_OMFRibyPXQx,2025-04-17T08:16:49Z,301264.37,credit,Other,Corey Cardenas,CACC_wZ5x5z4
CACC_yrkAyw4,TXN_u5wPmPFqgul,2024-12-28T03:13:39Z,776576.69,credit,QR POS,Crane Inc,CACC_gEhbw6K
CACC_yrkAyw4,TXN_mz8nk4Ajb3h,2024-11-21T19:20:55Z,756874.93,debit,Credit Transfer,Teresa Sanders,CACC_fqibI1S
CACC_yrkAyw4,TXN_Ud7Y3eEcPAy,2025-04-01T02:29:42Z,573079.19,debit,QR POS,Monique Farmer,CACC_eWFm9P8
CACC_yrkAyw4,TXN_y66XFXWAd5X,2024-06-06T03:37:26Z,368277.02,debit,QR POS,Ashley Daniel,CACC_wmDOvMU
CACC_yrkAyw4,TXN_pwYKfOelHED,2025-01-22T22:10:57Z,52503.05,debit,QR P2P,Ramirez and Sons,CACC_xFwjP7w
CACC_yrkAyw4,TXN_uVFrpLGeySs,2025-09-22T00:50:13Z,695761.55,credit,QR POS,Noah Mccoy,CACC_Pd6dzH3
CACC_yrkAyw4,TXN_eExYSPftuSC,2025-07-21T07:36:17Z,112771.58,debit,QR POS,Greene Inc,CACC_lPq5GsK
CACC_yrkAyw4,TXN_z3fjaUxMnHh,2024-07-12T06:31:08Z,896694.24,debit,QR POS,"Copeland, Mcdonald and Moore",CACC_SiXNMFX
CACC_yrkAyw4,TXN_dWMiem45TQo,2025-01-08T23:10:00Z,659713.86,credit,QR P2P,James Mcintyre,CACC_57hgq01
CACC_yrkAyw4,TXN_H3HF9o5Oh89,2024-04-27T20:25:27Z,682453.74,credit,DuitNOW,Ryan Rogers,CACC_j8nNDHS
CACC_Hp8GdkS,TXN_Lih4yCIt9bP,2025-03-10T02:34:21Z,350907.39,debit,QR POS,"Turner, Gibson and Wilson",CACC_LYu4owx
CACC_Hp8GdkS,TXN_FwHJlpAmli1,2024-12-03T03:29:10Z,749703.3,debit,DuitNOW,Jessica Torres,CACC_8N0z9dW
CACC_Hp8GdkS,TXN_kSQfNRTV55e,2024-08-29T22:40:04Z,590218.97,credit,Credit Transfer,"Ferrell, White and Bennett",CACC_UMXnrVF
CACC_Hp8GdkS,TXN_5OHacTa0APl,2024-06-14T16:20:38Z,769153.65,debit,QR POS,Justin Green,CACC_8AFGqZY
CACC_Hp8GdkS,TXN_PcMjWuK3sGO,2024-02-22T20:51:25Z,645222.08,debit,Other,"Downs, Stewart and King",CACC_D96Eacr
CACC_Hp8GdkS,TXN_G53gv1CeSul,2025-05-12T16:05:45Z,803950.31,debit,QR POS,"Williams, Gilbert and Santiago",CACC_EmSghHW
CACC_Hp8GdkS,TXN_JGX4G8VryOb,2025-09-16T08:46:23Z,764673.5,credit,Credit Transfer,Andre Mcclure,CACC_k4KN1r0
CACC_Hp8GdkS,TXN_tsl48YXZbt8,2025-05-04T03:30:38Z,732620.89,debit,DuitNOW,Brett Rosales,CACC_eF4DbVL
CACC_Hp8GdkS,TXN_kvSufxBPuLM,2025-09-10T01:07:10Z,729627.93,debit,Credit Transfer,"Bradley, Steele and Lindsey",CACC_qCYHzeR
CACC_Hp8GdkS,TXN_T1cfgcvoPYe,2025-04-25T06:14:36Z,306275.52,credit,Other,"Pollard, Luna and Horton",CACC_GQ1OhSW
CACC_Hp8GdkS,TXN_qbEnCedBPjN,2025-06-20T22:50:42Z,352087.45,credit,Other,Brian Decker,CACC_9ICEDNQ
CACC_Hp8GdkS,TXN_0ArWfWHlWXN,2024-04-11T11:25:41Z,129317.84,credit,Credit Transfer,Julie Ramirez,CACC_CID8rqH
CACC_Hp8GdkS,TXN_S7IbbfiZRAY,2024-07-30T05:11:01Z,975348.51,debit,DuitNOW,Curtis Thomas,CACC_3CBKjOp
CACC_Bl2J2f8,TXN_PgwYd8d6PaZ,2024-08-30T22:30:49Z,792736.23,credit,QR P2P,Jeff Patel,CACC_qjSL7if
CACC_Bl2J2f8,TXN_8PH9Rjo6pzx,2025-04-04T23:24:55Z,325258.19,debit,Other,Dr. Craig Hunt,CACC_1GZcaAp
CACC_Bl2J2f8,TXN_LWI7A3ZbSWL,2024-07-29T03:53:33Z,320468.5,debit,QR POS,Chapman Ltd,CACC_bOrp1C5
CACC_Bl2J2f8,TXN_jd85KcU5G4C,2024-12-28T21:28:23Z,207734.82,credit,Other,Stacy Santos,CACC_1RUKLlJ
CACC_Bl2J2f8,TXN_8X6dIP3fgdb,2024-01-29T21:58:56Z,981487.33,credit,Other,Connor Price,CACC_fEFUTBV
CACC_Bl2J2f8,TXN_MJdGgwqnhvW,2025-03-11T11:11:27Z,797317.51,debit,DuitNOW,Barnett PLC,CACC_mkUoVbA
CACC_Bl2J2f8,TXN_XvQe6CceO6h,2025-09-08T20:23:52Z,584565.26,credit,QR POS,"Glenn, Castillo and Hernandez",CACC_ndyIm9j
CACC_Bl2J2f8,TXN_ijJj33fYcU9,2025-01-02T15:38:14Z,585262.39,credit,QR POS,"Cruz, Lang and Phillips",CACC_gCYoUJ2
CACC_Bl2J2f8,TXN_WL4e7j67KhX,2025-09-22T10:07:37Z,641362.3,credit,DuitNOW,Scott and Sons,CACC_OjyXiSa
CACC_Bl2J2f8,TXN_9sJdiSXRs32,2024-09-20T01:30:45Z,88375.95,credit,QR P2P,Kim Williams,CACC_0D2ZtVa
CACC_Bl2J2f8,TXN_ubSZVU6iE3o,2025-02-04T12:23:35Z,729568.33,credit,Other,Jasmine Dickerson,CACC_95DUnrN
CACC_Bl2J2f8,TXN_Fg8wGMqs9fb,2025-03-23T20:49:06Z,115844.79,credit,DuitNOW,"Brown, Perez and Estes",CACC_tdbwhF5
CACC_Bl2J2f8,TXN_JtZJa79Bcuh,2024-07-09T03:16:01Z,631671.76,credit,Other,Evans Inc,CACC_kZjYC4k
CACC_Bl2J2f8,TXN_tiMRN6Uc9g1,2024-02-11T14:17:55Z,3431.78,debit,Credit Transfer,"Davis, Holt and Fitzpatrick",CACC_RoPUkyD
CACC_Bl2J2f8,TXN_Q3gaZ0nnq19,2025-01-26T07:07:57Z,860021.9,credit,QR P2P,Michael Pitts,CACC_Y1xIYcF
CACC_Bl2J2f8,TXN_MkfG8w3fBRw,2025-01-23T21:10:31Z,897820.49,credit,Other,"Barker, Chapman and Nolan",CACC_7rovnm4
CACC_Bl2J2f8,TXN_7ZuR2PED3bQ,2024-08-23T06:23:51Z,129667.93,debit,QR POS,Samantha Moore,CACC_jYinETg
CACC_Bl2J2f8,TXN_dbtk0J0HHYF,2025-09-05T01:18:59Z,698710.45,debit,QR P2P,Rachel Morton,CACC_qTYtmK4
CACC_Bl2J2f8,TXN_ELugga0xM8d,2024-10-25T21:08:27Z,716548.88,debit,Other,"Gordon, York and Robertson",CACC_mQ8DInH
CACC_Pvf4n3o,TXN_16gmAKEEeMQ,2025-05-17T21:05:22Z,421777.09,debit,QR POS,James Johnson,CACC_JRAXTYu
CACC_Pvf4n3o,TXN_xXzfQKcDxjw,2025-07-08T11:18:09Z,396865.03,credit,QR P2P,Janet Collier,CACC_VyWFB3o
CACC_Pvf4n3o,TXN_hLzGKrZbzun,2024-12-20T07:42:07Z,305532.67,debit,DuitNOW,Anderson LLC,CACC_nKJJBtH
CACC_Pvf4n3o,TXN_itBQTu1bGTQ,2025-02-18T09:21:15Z,955803.99,credit,QR P2P,"Tate, Morgan and Franco",CACC_9tWeG5n
CACC_Pvf4n3o,TXN_gGc9UWf9kf6,2025-08-23T17:51:16Z,749847.2,credit,QR POS,Robert Kelly,CACC_kLuWXFE
CACC_Pvf4n3o,TXN_753eLoRUI3m,2025-03-17T21:26:14Z,812433.99,debit,DuitNOW,"Chambers, Camacho and Bryan",CACC_uYGfZxi
CACC_Pvf4n3o,TXN_ZlcK6nRTb2T,2024-01-20T01:58:22Z,100165.14,credit,QR P2P,Schultz-Oliver,CACC_uQg4LNC
CACC_Pvf4n3o,TXN_Pvm7D26a494,2025-09-08T06:26:15Z,632110.29,credit,QR P2P,"Case, Henry and Thomas",CACC_XJNs4dC
CACC_Pvf4n3o,TXN_ZTTTFqGhLK0,2024-01-21T02:06:01Z,336489.56,credit,QR POS,Lee Group,CACC_MpcqyrG
CACC_Pvf4n3o,TXN_esSNIk4giVv,2024-01-13T14:03:17Z,919472.92,credit,Other,Cox Ltd,CACC_SbcXKHY
CACC_Pvf4n3o,TXN_GBOJPGWzFpJ,2024-05-23T19:16:59Z,502638.67,debit,QR POS,Allison Wall,CACC_KaLxW0r
CACC_Pvf4n3o,TXN_f2TWFGprvzq,2025-06-08T17:55:30Z,301463.45,debit,Other,Autumn Cabrera,CACC_bLJ8YRt
CACC_Pvf4n3o,TXN_uIUpyTIjsFr,2025-03-29T09:20:48Z,146340.95,debit,Other,"Dodson, Lynch and Page",CACC_V1kTpDE
CACC_Pvf4n3o,TXN_K3GdMybDI5Q,2024-01-02T21:45:14Z,302734.92,debit,QR P2P,Cynthia Jordan,CACC_9UkfGhm
CACC_Pvf4n3o,TXN_VIVYcN2u9Fw,2024-12-16T11:31:40Z,3505.89,credit,Other,Shawn Benton,CACC_qyXOhC3
CACC_Pvf4n3o,TXN_HqAXu1C1SxA,2025-05-23T04:45:41Z,59082.89,credit,Credit Transfer,Deborah Carlson,CACC_J9PoPhY
CACC_Pvf4n3o,TXN_1vQc5bUwcDL,2025-01-02T14:32:37Z,451675.32,credit,DuitNOW,Eric Curtis,CACC_X06zM9o
CACC_Pvf4n3o,TXN_a3FLf09z6IK,2024-12-18T22:09:58Z,23502.03,debit,QR POS,"Reynolds, Calhoun and Hawkins",CACC_xghweQ2
CACC_Pvf4n3o,TXN_dk0KqAZjgJ3,2025-01-12T12:48:35Z,843401.35,credit,Credit Transfer,Elizabeth Morgan,CACC_CKnieno
CACC_Pvf4n3o,TXN_7NljkoJjX0O,2024-06-03T20:14:05Z,283629.34,debit,Other,Ronald Steele,CACC_dVh1CxD
CACC_5m5tz7x,TXN_M4HSyU9WGlN,2024-01-23T01:34:24Z,295487.15,credit,QR P2P,"King, Bryant and Guerra",CACC_aCwJEVJ
CACC_5m5tz7x,TXN_A7jBEb2sKe3,2024-01-29T04:29:38Z,901391.39,credit,Credit Transfer,Sanchez-Williams,CACC_zWEZFMt
CACC_5m5tz7x,TXN_IFN2xNwcSZ8,2025-09-07T10:46:46Z,794836.59,debit,Other,Samantha Lee,CACC_kQybCSx
CACC_5m5tz7x,TXN_yd50XQkdc90,2024-02-02T09:50:15Z,555139.51,debit,Credit Transfer,"Kemp, Smith and Wright",CACC_T6Fnyji
CACC_5m5tz7x,TXN_4owvCw8lFIE,2025-04-29T21:32:04Z,643433.13,credit,DuitNOW,May-Abbott,CACC_D0kzMv5
CACC_5m5tz7x,TXN_oVibQXybhRp,2024-07-13T11:40:35Z,554035.88,credit,DuitNOW,Mr. Brendan Morris,CACC_WQxP25g
CACC_5m5tz7x,TXN_cNwqElU5ex7,2024-08-13T15:12:35Z,760490.61,debit,QR P2P,"Mcbride, Merritt and Jackson",CACC_mIabeow
CACC_5m5tz7x,TXN_ggtDHbRCcUi,2025-05-31T10:45:02Z,454108.19,debit,QR P2P,Aaron Larson,CACC_LZ2ZMRi
CACC_5m5tz7x,TXN_bYDX0wkaJoe,2025-08-23T06:31:55Z,398012.63,debit,QR P2P,"Tucker, Murray and Rowe",CACC_77hHqll
CACC_5m5tz7x,TXN_6ACez2ASCro,2024-06-01T13:02:48Z,913229.68,debit,Credit Transfer,"Barnes, Andrews and Schultz",CACC_1OWuIRQ
CACC_5m5tz7x,TXN_bre7k0eqjDz,2025-07-27T05:15:55Z,981430.98,credit,QR POS,Jones-Daugherty,CACC_O5V1G40
CACC_5m5tz7x,TXN_ofupbQe60Pk,2024-05-07T06:10:48Z,458995.66,credit,QR POS,Lindsey-Hopkins,CACC_LW5Rkgj
